id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
"1",1950,12,15,2.07981,26.7569,0.651757E-02,7.10625,0.00000,0
"1",1950,12,16,-0.603695,15.4518,0.526475E-02,8.54762,0.00000,0
"1",1950,12,17,-1.70537,17.3338,0.401473E-02,6.31651,0.00000,0
"1",1950,12,18,0.219501,20.4177,0.567923E-02,9.32472,0.00000,0
"1",1950,12,19,0.534103,24.2368,0.00000,5.12838,0.00000,0
"1",1950,12,20,-0.544491,15.3843,0.393107E-02,2.79678,0.00000,0
"1",1950,12,21,-0.524035,21.4671,0.116323E-02,6.29311,0.00000,0
"1",1950,12,22,-1.89050,20.7105,0.607822E-02,4.57294,0.00000,0
"1",1950,12,23,0.682535E-01,24.1345,0.762596E-02,7.89969,0.00000,0
"1",1950,12,24,0.778922,18.4663,0.188002E-02,5.29521,0.00000,0
"1",1950,12,25,-2.76124,17.6536,0.684541E-03,5.90144,0.00000,0
"1",1950,12,26,1.28111,17.4534,0.796422E-02,6.57942,0.00000,0
"1",1950,12,27,-1.67561,21.8929,0.00000,7.49848,0.00000,0
"1",1950,12,28,-1.44569,15.0524,0.00000,4.24478,0.00000,0
"1",1950,12,29,-0.353764E-01,17.6654,0.326081E-02,4.49497,0.00000,0
"1",1950,12,30,-1.71655,16.6610,0.395266E-02,4.81294,0.00000,0
"1",1950,12,31,-0.193653,23.4778,0.105586E-01,7.88425,0.00000,0
"1",1951,1,1,-2.98685,17.0410,0.383036E-02,13.1337,0.00000,0
"1",1951,1,2,-0.932251,18.5049,0.161958E-01,11.1463,0.304425,1
"1",1951,1,3,-3.44956,15.5317,0.122149E-01,17.2488,0.924205,1
"1",1951,1,4,-2.00773,13.7002,0.467768E-03,7.08257,0.00000,0
"1",1951,1,5,-2.56542,20.1677,0.00000,10.0514,0.778005E-03,1
"1",1951,1,6,-0.683777,19.4417,0.00000,21.4931,0.866672,1
"1",1951,1,7,-3.32007,20.3868,0.132189E-02,15.5996,0.00000,0
"1",1951,1,8,-4.98574,11.5084,0.00000,13.0103,0.00000,0
"1",1951,1,9,-2.59934,16.4108,0.00000,8.10641,0.729323E-01,1
"1",1951,1,10,-5.60826,16.2728,0.248413E-02,8.17309,0.00000,0
"1",1951,1,11,-4.22180,17.2428,0.00000,7.52647,0.914925E-01,1
"1",1951,1,12,-4.35010,14.3421,0.221347E-02,10.2816,0.00000,0
"1",1951,1,13,-1.05138,16.6948,0.163246E-01,10.9189,0.231911,1
"1",1951,1,14,-2.44029,15.7811,0.139167E-02,11.5589,0.00000,0
"1",1951,1,15,-5.45255,14.2437,0.202760E-02,11.2378,0.204622,1
"1",1951,1,16,-6.74189,16.8559,0.299911E-02,9.16517,0.00000,0
"1",1951,1,17,-3.15309,17.4149,0.407500E-01,9.72493,3.28588,1
"1",1951,1,18,-5.09507,13.7011,0.100090E-01,17.2223,1.75566,1
"1",1951,1,19,-6.81219,18.7857,0.401107E-02,11.2209,0.00000,0
"1",1951,1,20,-2.73736,12.1851,0.00000,8.91297,2.34902,1
"1",1951,1,21,-4.29672,9.64333,0.269083E-01,9.83670,1.21399,1
"1",1951,1,22,-4.13483,13.7963,0.318749E-02,7.28014,0.703502E-02,1
"1",1951,1,23,-6.41152,19.7285,0.270377E-02,8.78449,0.00000,0
"1",1951,1,24,-5.65156,21.6153,0.982046E-03,8.25763,0.00000,0
"1",1951,1,25,-5.68106,11.5711,0.635757E-02,7.56737,0.00000,0
"1",1951,1,26,-3.37523,9.35594,0.309343E-01,14.0793,0.367859,1
"1",1951,1,27,-6.99739,21.7066,0.294517E-03,16.3806,0.00000,0
"1",1951,1,28,-2.72512,17.1218,0.244056E-01,16.0929,0.739581E-01,1
"1",1951,1,29,-2.65511,17.6001,0.981130E-03,26.2733,0.00000,0
"1",1951,1,30,-4.68480,10.9048,0.00000,12.9108,0.470331,1
"1",1951,1,31,-4.94648,15.7725,0.197689E-02,7.21308,0.00000,0
"1",1951,2,1,-5.34228,15.3300,0.254010E-02,0.00000,0.00000,0
"1",1951,2,2,-4.42751,9.81206,0.235184E-01,6.81920,0.752992E-02,1
"1",1951,2,3,-1.78406,11.6136,0.232584E-01,7.84633,0.121699,1
"1",1951,2,4,-3.25871,14.0135,0.00000,1.06577,0.00000,0
"1",1951,2,5,-2.43968,16.0492,0.329427E-01,7.40991,0.345911E-01,1
"1",1951,2,6,-2.45818,13.9172,0.370575E-02,7.69711,0.299383,1
"1",1951,2,7,-3.98513,14.6472,0.103368E-01,5.47467,0.249395,1
"1",1951,2,8,-2.10900,16.7193,0.100903E-01,5.20854,0.796969,1
"1",1951,2,9,-2.92163,11.4338,0.289901E-01,8.10121,0.326176,1
"1",1951,2,10,-4.23998,23.3114,0.537694E-02,5.70951,0.00000,0
"1",1951,2,11,-4.72190,12.6640,0.636127E-02,4.87709,0.00000,0
"1",1951,2,12,-6.25764,19.5727,0.121739E-03,3.19638,0.00000,0
"1",1951,2,13,-4.70872,11.0937,0.246837E-01,3.25673,0.115049,1
"1",1951,2,14,-1.27685,16.7793,0.341256E-02,2.99603,0.162678,1
"1",1951,2,15,-3.51356,17.3028,0.610727E-01,6.87970,0.277895E-01,1
"1",1951,2,16,-2.71253,18.9732,0.207234E-01,9.09333,0.348997E-01,1
"1",1951,2,17,-2.72609,13.1411,0.463227E-02,5.98833,0.584602,1
"1",1951,2,18,-3.30689,18.9433,0.308182E-02,5.93232,0.00000,0
"1",1951,2,19,-7.57445,18.7373,0.506581E-02,8.82008,0.00000,0
"1",1951,2,20,-4.29428,9.55980,0.527954E-02,2.36146,0.199833,1
"1",1951,2,21,-6.78125,12.6980,0.425425E-02,6.09075,0.00000,0
"1",1951,2,22,-2.80209,15.2271,0.322540E-01,7.78472,0.403980,1
"1",1951,2,23,-5.44791,16.6517,0.788239E-02,3.52946,0.00000,0
"1",1951,2,24,-6.86436,18.8299,0.570197E-02,4.51660,0.00000,0
"1",1951,2,25,-4.51596,12.9029,0.438824E-02,6.89140,0.00000,0
"1",1951,2,26,-2.53364,18.9746,0.500122E-01,3.68040,0.352772,1
"1",1951,2,27,-0.163617,13.0114,0.189833E-01,6.62669,0.226948E-01,1
"1",1951,2,28,-3.98052,21.8426,0.733967E-02,5.80090,0.00000,0
"1",1951,3,1,-5.12760,17.7196,0.208326E-02,5.51577,0.00000,0
"1",1951,3,2,-3.67797,13.3267,0.113257E-02,9.16515,0.00000,0
"1",1951,3,3,-3.68675,19.9028,0.132213E-01,11.6935,3.15921,1
"1",1951,3,4,-2.34524,16.0708,0.372430E-01,8.39868,12.8111,1
"1",1951,3,5,-4.43598,17.2113,0.00000,4.45500,0.00000,0
"1",1951,3,6,-0.465444,10.4002,0.110365E-01,7.88322,2.94142,1
"1",1951,3,7,-0.738927,16.1511,0.373146E-02,7.80341,0.00000,0
"1",1951,3,8,-1.18845,15.7929,0.00000,9.37617,1.51848,1
"1",1951,3,9,-2.38465,21.5378,0.426167E-02,4.64032,0.00000,0
"1",1951,3,10,-3.79554,27.0849,0.236716E-02,6.97909,0.00000,0
"1",1951,3,11,-3.52890,21.1898,0.112939E-02,8.37912,0.00000,0
"1",1951,3,12,-1.03186,17.7698,0.239367E-01,9.05720,1.23737,1
"1",1951,3,13,-2.57511,16.9141,0.552792E-02,7.08275,0.00000,0
"1",1951,3,14,-0.787633,15.2854,0.212375E-02,2.45169,0.00000,0
"1",1951,3,15,-2.71501,13.9457,0.334155E-02,6.73734,0.00000,0
"1",1951,3,16,-0.743515,12.0382,0.00000,7.75064,1.45887,1
"1",1951,3,17,0.631211,22.8700,0.118932E-01,7.42073,8.13344,1
"1",1951,3,18,3.40837,18.2833,0.258945E-01,10.1038,1.24576,1
"1",1951,3,19,-2.94809,24.3122,0.427203E-02,7.38109,0.00000,0
"1",1951,3,20,0.447585,13.6445,0.692040E-03,5.36606,3.77091,1
"1",1951,3,21,1.58213,19.7249,0.369347E-02,7.57433,0.00000,0
"1",1951,3,22,-3.77472,17.5123,0.152993E-02,4.45592,0.00000,0
"1",1951,3,23,1.35879,19.7794,0.165083E-01,4.23066,3.55091,1
"1",1951,3,24,-0.953560,22.7349,0.00000,6.04475,0.00000,0
"1",1951,3,25,-1.43379,23.4904,0.196488E-02,2.04755,0.00000,0
"1",1951,3,26,1.81568,22.9911,0.889060E-02,7.17364,0.00000,0
"1",1951,3,27,1.50874,19.0704,0.00000,11.2277,17.0862,1
"1",1951,3,28,2.54992,22.8069,0.230698E-01,7.28992,1.67877,1
"1",1951,3,29,1.11036,21.0589,0.504179E-02,15.4284,0.180916,1
"1",1951,3,30,0.960302,20.2764,0.534348E-02,2.76932,0.00000,0
"1",1951,3,31,1.99848,22.6503,0.257509E-03,4.51778,0.00000,0
"1",1951,4,1,1.93539,16.5693,0.373748E-01,3.37549,0.839496,1
"1",1951,4,2,3.39654,21.9940,0.332824E-01,10.8454,2.50323,1
"1",1951,4,3,4.61142,19.4114,0.518435E-01,9.31921,2.87010,1
"1",1951,4,4,4.76212,22.6125,0.274273E-01,6.34343,0.548478,1
"1",1951,4,5,5.79007,23.0239,0.00000,7.30699,0.692127,1
"1",1951,4,6,3.30920,16.9846,0.206753E-01,13.6683,0.956507,1
"1",1951,4,7,3.90614,21.8521,0.272107E-01,8.33730,2.20769,1
"1",1951,4,8,3.92152,21.3498,0.273806E-01,11.2539,0.522240,1
"1",1951,4,9,5.51268,23.0807,0.211516E-01,14.6042,3.87457,1
"1",1951,4,10,6.46602,23.6495,0.527138E-01,11.2054,0.992762,1
"1",1951,4,11,6.16317,16.0900,0.460041E-01,8.68783,0.320375,1
"1",1951,4,12,4.81227,19.8201,0.274198E-01,8.85768,0.233311E-01,1
"1",1951,4,13,6.10360,15.3623,0.262295E-01,7.20103,1.85593,1
"1",1951,4,14,2.80933,22.2232,0.210102E-01,8.08419,2.18871,1
"1",1951,4,15,3.97838,22.5441,0.00000,4.80549,0.620174,1
"1",1951,4,16,6.38867,21.2439,0.212459E-01,10.3524,1.36959,1
"1",1951,4,17,5.64934,24.2152,0.372268E-02,7.64978,0.00000,0
"1",1951,4,18,8.06722,20.9457,0.251539E-01,7.26044,1.65258,1
"1",1951,4,19,5.42310,28.9353,0.186584E-02,9.40874,0.00000,0
"1",1951,4,20,4.56510,29.6324,0.00000,8.39552,0.00000,0
"1",1951,4,21,6.16739,19.2491,0.471449E-03,7.67256,4.41709,1
"1",1951,4,22,6.76746,22.8619,0.242955E-02,5.54383,3.71496,1
"1",1951,4,23,6.56168,29.3827,0.564414E-02,6.83049,0.00000,0
"1",1951,4,24,7.03798,25.8369,0.321017E-01,7.89674,1.09786,1
"1",1951,4,25,7.14334,17.8852,0.342028E-01,14.9560,1.34902,1
"1",1951,4,26,5.98509,23.2637,0.139344E-01,8.21154,3.30985,1
"1",1951,4,27,8.07409,16.6984,0.336988E-01,7.30344,0.294287,1
"1",1951,4,28,8.48469,22.4196,0.318107E-01,8.78010,2.62489,1
"1",1951,4,29,7.54067,23.3476,0.718348E-03,3.84206,0.00000,0
"1",1951,4,30,9.71896,26.8982,0.280846E-01,9.75652,0.108591,1
"1",1951,5,1,8.06566,22.7456,0.134703E-01,8.02577,0.114182,1
"1",1951,5,2,9.03741,24.1807,0.237841E-01,6.47798,9.25044,1
"1",1951,5,3,7.11169,20.0423,0.284325E-01,3.61856,0.676576,1
"1",1951,5,4,8.47957,24.6249,0.248185E-01,10.9406,0.653918,1
"1",1951,5,5,6.60200,25.9394,0.555316E-02,14.8442,0.00000,0
"1",1951,5,6,9.12385,22.5963,0.186362E-01,7.22615,0.620247,1
"1",1951,5,7,8.69042,24.5365,0.447882E-01,9.60147,7.06852,1
"1",1951,5,8,7.92816,24.3991,0.421378E-01,8.34725,3.92603,1
"1",1951,5,9,9.21485,22.0798,0.254692E-01,9.19847,1.51542,1
"1",1951,5,10,9.76128,24.0741,0.114192E-01,8.29131,2.28258,1
"1",1951,5,11,8.48568,23.7851,0.151731E-01,5.71302,2.32175,1
"1",1951,5,12,9.45115,28.5452,0.00000,7.48798,2.75143,1
"1",1951,5,13,4.83536,28.3273,0.329635E-02,6.28138,0.00000,0
"1",1951,5,14,6.83331,30.0204,0.141090E-02,7.68151,0.00000,0
"1",1951,5,15,9.23364,29.2075,0.815212E-02,3.67623,2.40842,1
"1",1951,5,16,9.31456,23.6375,0.365922E-02,5.18248,0.892420,1
"1",1951,5,17,9.42797,23.8509,0.185802E-01,8.07374,34.6646,1
"1",1951,5,18,11.1252,24.1061,0.415782E-01,6.90791,1.75219,1
"1",1951,5,19,11.3031,26.6558,0.00000,10.3512,1.77411,1
"1",1951,5,20,11.0953,28.9123,0.354782E-01,0.00000,0.326746,1
"1",1951,5,21,9.38835,25.5689,0.838044E-02,4.91458,2.75532,1
"1",1951,5,22,8.03719,22.3857,0.00000,3.33218,0.00000,0
"1",1951,5,23,10.2198,28.3367,0.185455E-01,10.0184,0.752332E-01,1
"1",1951,5,24,6.55440,26.6283,0.194074E-02,7.99115,0.00000,0
"1",1951,5,25,9.35115,25.7741,0.364670E-01,8.00405,3.74207,1
"1",1951,5,26,10.8224,27.4831,0.244448E-01,13.9841,0.267750,1
"1",1951,5,27,10.0668,25.4572,0.661773E-02,7.40524,0.00000,0
"1",1951,5,28,9.76735,26.2135,0.429377E-01,5.89180,1.45314,1
"1",1951,5,29,12.6219,30.5413,0.112728E-01,5.57747,0.00000,0
"1",1951,5,30,11.2807,26.6983,0.154012E-01,2.96397,1.14982,1
"1",1951,5,31,10.5255,28.9522,0.128927E-01,7.58676,0.671057,1
"1",1951,6,1,11.6557,30.7440,0.341170E-01,7.09057,2.40447,1
"1",1951,6,2,11.0741,26.2105,0.332216E-01,3.59073,3.53862,1
"1",1951,6,3,12.4171,27.6783,0.266099E-01,6.43147,6.93977,1
"1",1951,6,4,10.8069,32.5509,0.633105E-02,4.74590,0.00000,0
"1",1951,6,5,12.5341,28.4801,0.278159E-01,4.91728,1.67466,1
"1",1951,6,6,12.5137,28.6350,0.316663E-01,0.796423,1.21022,1
"1",1951,6,7,12.0853,27.9357,0.199491E-02,7.88886,0.00000,0
"1",1951,6,8,14.1002,26.7451,0.864316E-02,8.65390,7.56778,1
"1",1951,6,9,11.1034,31.9305,0.216034E-02,6.82292,0.00000,0
"1",1951,6,10,13.1151,34.5815,0.410340E-02,4.90321,0.00000,0
"1",1951,6,11,11.2607,28.4942,0.686465E-02,7.46149,0.00000,0
"1",1951,6,12,11.7252,27.3469,0.343786E-02,3.25660,0.00000,0
"1",1951,6,13,11.4913,32.4419,0.197773E-02,0.00000,3.62640,1
"1",1951,6,14,13.9426,25.3709,0.363708E-01,10.2673,6.16605,1
"1",1951,6,15,12.8805,32.9970,0.150296E-01,4.26123,0.152395,1
"1",1951,6,16,12.1512,28.3445,0.348824E-01,7.78556,1.45795,1
"1",1951,6,17,11.4028,31.7988,0.704172E-02,5.61801,0.455527,1
"1",1951,6,18,14.9536,32.0869,0.229897E-01,5.12458,7.18507,1
"1",1951,6,19,11.6536,26.1154,0.127107E-01,0.00000,6.58897,1
"1",1951,6,20,13.6244,29.9683,0.414300E-01,5.07821,1.06197,1
"1",1951,6,21,12.2467,27.7017,0.402122E-01,0.00000,5.06829,1
"1",1951,6,22,12.3636,25.8985,0.277563E-02,9.83653,1.66333,1
"1",1951,6,23,12.4602,33.5610,0.499870E-02,0.429232,0.00000,0
"1",1951,6,24,14.8721,33.0237,0.174534E-01,4.45321,6.54690,1
"1",1951,6,25,16.1483,29.0217,0.292122E-01,2.22508,22.1766,1
"1",1951,6,26,14.8239,30.7592,0.511686E-01,6.50630,3.74481,1
"1",1951,6,27,14.1099,30.9654,0.498815E-01,6.43965,0.513965E-02,1
"1",1951,6,28,15.2377,33.1818,0.259432E-01,0.00000,41.1500,1
"1",1951,6,29,15.8219,28.7578,0.305654E-01,6.45039,2.03753,1
"1",1951,6,30,13.2747,28.1078,0.227384E-01,0.00000,1.39061,1
"1",1951,7,1,13.9748,37.1381,0.644642E-02,7.69548,0.00000,0
"1",1951,7,2,14.9191,34.0565,0.527134E-02,3.91496,0.506958,1
"1",1951,7,3,15.7466,34.7310,0.141575E-01,6.93440,0.836792E-02,1
"1",1951,7,4,15.3538,40.0953,0.177577E-02,6.42032,0.00000,0
"1",1951,7,5,16.6451,32.1961,0.241695E-01,5.32596,0.159708,1
"1",1951,7,6,17.0374,35.0724,0.00000,8.07902,1.74586,1
"1",1951,7,7,15.5140,33.3013,0.141500E-01,9.12616,0.235676,1
"1",1951,7,8,13.9987,36.0055,0.929196E-03,0.360552,0.00000,0
"1",1951,7,9,18.6064,35.2949,0.868771E-02,7.01936,0.325786E-01,1
"1",1951,7,10,16.1090,34.5666,0.326682E-01,0.00000,2.54352,1
"1",1951,7,11,16.2418,36.7981,0.439827E-01,11.0100,1.76064,1
"1",1951,7,12,16.7766,34.9870,0.393642E-01,7.17583,0.885503,1
"1",1951,7,13,16.6311,32.7976,0.348835E-01,5.57297,0.445683E-01,1
"1",1951,7,14,16.2819,35.6037,0.720508E-02,0.592978,0.00000,0
"1",1951,7,15,15.9434,37.9082,0.296577E-02,0.593163,0.00000,0
"1",1951,7,16,16.2696,32.4866,0.295331E-02,2.79466,2.61138,1
"1",1951,7,17,16.3941,34.6556,0.282359E-01,7.13477,0.246764,1
"1",1951,7,18,16.2243,33.7062,0.223379E-01,6.11146,1.38466,1
"1",1951,7,19,16.8806,35.0760,0.466217E-01,6.10344,1.11972,1
"1",1951,7,20,15.4144,37.6496,0.446528E-02,3.64289,0.00000,0
"1",1951,7,21,17.7074,32.8983,0.159016E-01,9.48643,0.624594,1
"1",1951,7,22,18.4846,33.4235,0.331903E-01,4.59067,0.520984,1
"1",1951,7,23,17.6590,33.6282,0.308320E-01,6.05216,0.506913,1
"1",1951,7,24,16.6380,40.1210,0.681530E-03,5.65362,0.00000,0
"1",1951,7,25,17.1461,37.3766,0.271968E-01,0.00000,0.116643,1
"1",1951,7,26,17.8355,37.0538,0.340961E-01,0.00000,0.432009,1
"1",1951,7,27,17.6614,37.3745,0.718416E-02,7.62409,0.00000,0
"1",1951,7,28,18.1161,38.6960,0.835377E-02,6.86236,0.00000,0
"1",1951,7,29,16.5074,37.5741,0.787313E-02,0.00000,0.00000,0
"1",1951,7,30,18.2134,35.6509,0.170602E-01,3.59295,0.755698,1
"1",1951,7,31,17.5466,32.1092,0.229366E-01,8.70805,1.03358,1
"1",1951,8,1,18.0886,33.3830,0.00000,10.2903,5.42507,1
"1",1951,8,2,17.0470,35.8216,0.275955E-02,6.47415,0.00000,0
"1",1951,8,3,13.6023,34.1421,0.746376E-02,7.59724,0.00000,0
"1",1951,8,4,16.6303,33.1109,0.202497E-01,14.1460,6.32016,1
"1",1951,8,5,16.8482,33.7130,0.310005E-01,14.0609,0.173214,1
"1",1951,8,6,15.3118,32.9287,0.171901E-02,4.80734,0.00000,0
"1",1951,8,7,19.1861,39.8715,0.241397E-02,12.8411,0.00000,0
"1",1951,8,8,16.4090,33.5760,0.00000,13.0444,8.04633,1
"1",1951,8,9,16.0331,41.4073,0.633361E-02,11.7077,0.00000,0
"1",1951,8,10,14.8590,35.5430,0.481165E-02,8.44329,0.00000,0
"1",1951,8,11,15.6631,40.0292,0.824817E-02,8.09051,0.00000,0
"1",1951,8,12,16.6710,30.3015,0.423270E-01,5.50749,9.51922,1
"1",1951,8,13,16.6577,34.1817,0.202706E-01,13.2067,13.6462,1
"1",1951,8,14,13.8014,36.2737,0.00000,8.94020,0.00000,0
"1",1951,8,15,14.9872,31.4883,0.125389E-01,10.8398,1.16566,1
"1",1951,8,16,16.8703,34.5915,0.331921E-02,7.05929,0.00000,0
"1",1951,8,17,14.8992,35.8431,0.110765E-02,7.66623,0.00000,0
"1",1951,8,18,17.5417,35.2295,0.207836E-01,14.8498,5.52387,1
"1",1951,8,19,14.6818,33.9144,0.608648E-02,4.69788,0.00000,0
"1",1951,8,20,14.4179,33.8001,0.430169E-02,5.34003,0.00000,0
"1",1951,8,21,15.6400,38.5000,0.818396E-02,13.0733,0.00000,0
"1",1951,8,22,15.3638,33.6450,0.837291E-02,8.58927,0.00000,0
"1",1951,8,23,14.9286,30.8372,0.359941E-01,10.2247,2.63904,1
"1",1951,8,24,14.5805,34.8630,0.601448E-02,4.99573,0.00000,0
"1",1951,8,25,13.1009,37.0848,0.367120E-02,11.2333,0.00000,0
"1",1951,8,26,12.6901,36.7099,0.365779E-03,4.59441,0.00000,0
"1",1951,8,27,12.5275,37.5671,0.559305E-02,7.85365,0.00000,0
"1",1951,8,28,14.6731,31.0331,0.176424E-01,7.01049,2.06095,1
"1",1951,8,29,12.4460,31.3642,0.164857E-03,12.0835,0.00000,0
"1",1951,8,30,10.8085,37.6316,0.291866E-03,8.30189,0.00000,0
"1",1951,8,31,10.8626,36.9113,0.00000,5.57082,0.00000,0
"1",1951,9,1,15.0912,31.8822,0.100429E-01,7.01708,13.5886,1
"1",1951,9,2,14.3758,33.5776,0.00000,6.56346,2.50373,1
"1",1951,9,3,16.2389,30.8630,0.100548E-01,15.4398,20.3717,1
"1",1951,9,4,13.4471,33.1626,0.00000,8.38494,4.82083,1
"1",1951,9,5,11.2293,34.8619,0.804920E-02,1.08164,0.00000,0
"1",1951,9,6,13.9312,33.6758,0.368723E-01,15.5524,32.7522,1
"1",1951,9,7,13.3060,31.9145,0.210019E-01,6.18641,0.219750E-01,1
"1",1951,9,8,10.9577,33.2845,0.750524E-02,7.05429,0.00000,0
"1",1951,9,9,14.5418,32.2010,0.380301E-01,7.29096,1.20242,1
"1",1951,9,10,12.0040,29.9019,0.237405E-01,7.18000,0.904232E-01,1
"1",1951,9,11,10.5446,32.6177,0.670830E-02,2.94114,0.00000,0
"1",1951,9,12,11.2436,34.1325,0.415597E-02,3.71952,0.00000,0
"1",1951,9,13,10.0842,30.8976,0.116671E-01,8.83095,0.00000,0
"1",1951,9,14,12.4500,26.2233,0.493848E-01,4.26643,3.04017,1
"1",1951,9,15,9.45627,31.6900,0.640920E-02,8.57255,0.00000,0
"1",1951,9,16,10.0119,33.6404,0.289036E-02,9.38843,0.00000,0
"1",1951,9,17,11.5753,31.0707,0.295314E-01,8.64987,2.70322,1
"1",1951,9,18,9.33961,31.2382,0.112024E-01,7.33898,0.00000,0
"1",1951,9,19,9.11986,34.5410,0.797306E-02,5.67763,0.00000,0
"1",1951,9,20,11.0891,29.9386,0.515608E-02,0.00000,0.00000,0
"1",1951,9,21,10.3086,27.5282,0.578932E-02,4.29137,10.1751,1
"1",1951,9,22,10.6778,28.8693,0.443569E-02,5.98435,0.00000,0
"1",1951,9,23,11.8535,26.9529,0.348992E-01,10.9174,1.99825,1
"1",1951,9,24,8.48936,26.7830,0.187773E-01,4.90587,3.83223,1
"1",1951,9,25,9.99733,31.5835,0.237315E-01,3.02722,0.130529E-01,1
"1",1951,9,26,7.86711,29.8353,0.939928E-02,7.78557,0.00000,0
"1",1951,9,27,12.0097,30.7799,0.333037E-01,9.30975,6.81264,1
"1",1951,9,28,9.37493,33.3656,0.800189E-02,7.13799,0.00000,0
"1",1951,9,29,8.72842,31.5645,0.628213E-02,0.598356,0.00000,0
"1",1951,9,30,8.76602,31.5838,0.104232E-01,10.1807,0.00000,0
"1",1951,10,1,11.8598,28.4140,0.126296E-01,6.07513,0.211994,1
"1",1951,10,2,13.4741,27.2741,0.00000,13.9528,9.97854,1
"1",1951,10,3,9.50324,23.4800,0.00000,8.12023,27.0047,1
"1",1951,10,4,10.7375,32.5181,0.00000,7.57465,0.00000,0
"1",1951,10,5,8.35440,29.9398,0.207530E-02,7.39327,0.00000,0
"1",1951,10,6,10.8604,24.8626,0.132206E-02,4.95265,0.00000,0
"1",1951,10,7,10.4062,24.6439,0.899914E-02,5.20257,0.00000,0
"1",1951,10,8,8.78020,22.8401,0.108938E-01,6.27893,9.44125,1
"1",1951,10,9,11.1223,22.1914,0.963776E-02,5.07439,7.10805,1
"1",1951,10,10,8.03989,26.2965,0.00000,7.66337,3.80268,1
"1",1951,10,11,5.92612,26.3234,0.00000,3.55161,0.00000,0
"1",1951,10,12,9.94147,23.5130,0.592252E-02,12.4253,0.758005,1
"1",1951,10,13,5.68978,28.1228,0.00000,5.96116,0.00000,0
"1",1951,10,14,9.06413,27.8809,0.00000,6.17949,3.08080,1
"1",1951,10,15,6.32418,25.5183,0.411286E-02,4.67734,0.00000,0
"1",1951,10,16,7.52339,26.7996,0.288025E-02,4.45236,0.00000,0
"1",1951,10,17,6.73429,27.9031,0.332535E-02,7.84100,0.00000,0
"1",1951,10,18,7.38801,32.4308,0.327980E-02,6.30636,0.00000,0
"1",1951,10,19,7.19617,23.5909,0.183158E-02,7.75302,0.00000,0
"1",1951,10,20,7.36241,31.7451,0.00000,6.62844,0.00000,0
"1",1951,10,21,6.95228,27.6378,0.326712E-02,6.09185,0.00000,0
"1",1951,10,22,4.52058,27.6396,0.00000,3.70395,0.00000,0
"1",1951,10,23,7.08294,26.8885,0.00000,8.86421,0.00000,0
"1",1951,10,24,9.71765,28.5984,0.190322E-02,5.82167,47.8657,1
"1",1951,10,25,5.19938,29.1519,0.00000,7.61769,0.00000,0
"1",1951,10,26,5.95671,25.4455,0.00000,0.00000,0.00000,0
"1",1951,10,27,6.26283,28.9295,0.00000,6.21283,0.00000,0
"1",1951,10,28,4.76444,24.7092,0.120592E-02,7.67054,0.00000,0
"1",1951,10,29,8.15162,26.0991,0.00000,12.4560,5.70947,1
"1",1951,10,30,6.51538,23.4040,0.00000,0.00000,0.00000,0
"1",1951,10,31,7.56802,27.0833,0.00000,9.69274,0.00000,0
"1",1951,11,1,5.60393,29.6740,0.133669E-03,11.2263,0.00000,0
"1",1951,11,2,8.72356,30.5892,0.789955E-02,4.25610,0.00000,0
"1",1951,11,3,8.96272,26.5290,0.783959E-02,3.77687,0.00000,0
"1",1951,11,4,8.44602,29.8012,0.439245E-02,0.00000,5.07736,1
"1",1951,11,5,8.10864,29.1242,0.271719E-02,10.2995,0.00000,0
"1",1951,11,6,6.89166,30.1112,0.175712E-03,4.33127,0.00000,0
"1",1951,11,7,7.29494,31.1503,0.346980E-02,0.00000,0.00000,0
"1",1951,11,8,9.03674,27.7261,0.393466E-02,4.41316,0.00000,0
"1",1951,11,9,8.00195,29.4885,0.540786E-02,6.32675,0.00000,0
"1",1951,11,10,6.02292,28.9213,0.237859E-02,5.29791,0.00000,0
"1",1951,11,11,7.21768,25.2347,0.517525E-02,5.09267,0.00000,0
"1",1951,11,12,10.7081,31.1730,0.596240E-02,6.12102,0.00000,0
"1",1951,11,13,8.66387,24.4651,0.463290E-01,9.78249,5.20587,1
"1",1951,11,14,6.43075,27.9653,0.772784E-02,7.58266,0.00000,0
"1",1951,11,15,5.85450,32.0519,0.724638E-02,3.70588,0.00000,0
"1",1951,11,16,7.59338,30.5965,0.217354E-01,8.33039,5.86996,1
"1",1951,11,17,6.47775,26.0049,0.340183E-02,1.04356,0.00000,0
"1",1951,11,18,5.46234,26.4190,0.460960E-02,7.78857,0.00000,0
"1",1951,11,19,5.74089,27.6637,0.757016E-02,2.71894,0.00000,0
"1",1951,11,20,4.71396,26.1329,0.650755E-02,2.15074,0.00000,0
"1",1951,11,21,6.57912,26.4626,0.261103E-01,7.06495,20.4934,1
"1",1951,11,22,6.49303,24.8108,0.412207E-02,0.00000,0.00000,0
"1",1951,11,23,8.36746,32.3390,0.181371E-02,5.81736,0.00000,0
"1",1951,11,24,7.63344,32.9340,0.367328E-02,6.40299,0.00000,0
"1",1951,11,25,5.25865,25.1450,0.414002E-03,9.51056,0.00000,0
"1",1951,11,26,7.81443,22.1468,0.847571E-02,5.38300,0.00000,0
"1",1951,11,27,5.19746,22.6990,0.125813E-02,0.466990,0.00000,0
