# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
104	96163	38.7	-8.7	199.999498728712	0.099	0.313	0.154	1.543	0.181	0.255	0.425	0.48	0.574	0.52	30
105	96164	38.7	-8.6	199.999035352266	0.12	0.311	0.158	1.548	0.185	0.262	0.434	0.487	0.566	0.513	30
106	96165	38.7	-8.5	199.999165602806	0.144	0.3	0.163	1.544	0.183	0.26	0.445	0.498	0.555	0.502	30
107	96166	38.7	-8.4	199.997784301512	0.147	0.307	0.17	1.541	0.198	0.272	0.488	0.536	0.512	0.464	30
108	96167	38.7	-8.3	199.989904935041	0.157	0.31	0.17	1.531	0.198	0.274	0.489	0.538	0.511	0.462	30
109	96168	38.7	-8.2	199.896420980639	0.163	0.305	0.168	1.526	0.19	0.265	0.48	0.527	0.52	0.472	30
110	96169	38.7	-8.1	199.711111315457	0.166	0.305	0.167	1.525	0.189	0.262	0.486	0.531	0.513	0.469	30
111	96170	38.7	-8	199.87499628776	0.163	0.304	0.167	1.533	0.191	0.262	0.485	0.529	0.515	0.471	30
112	96171	38.7	-7.9	199.970908095769	0.164	0.299	0.166	1.541	0.19	0.261	0.482	0.526	0.518	0.474	30
113	96172	38.7	-7.8	199.927127935249	0.18	0.298	0.169	1.541	0.187	0.258	0.479	0.523	0.521	0.476	30
114	96173	38.7	-7.7	199.192564561018	0.192	0.299	0.17	1.54	0.188	0.261	0.487	0.531	0.513	0.468	30
115	96174	38.7	-7.6	197.808767315839	0.205	0.303	0.172	1.531	0.193	0.265	0.507	0.549	0.493	0.451	30
116	96175	38.7	-7.5	198.322337939834	0.203	0.308	0.179	1.53	0.206	0.273	0.541	0.577	0.46	0.423	30
117	96176	38.7	-7.4	199.61464933681	0.204	0.307	0.184	1.537	0.212	0.277	0.558	0.592	0.442	0.408	30
118	96177	38.7	-7.3	199.679426757484	0.194	0.312	0.179	1.544	0.212	0.268	0.549	0.576	0.451	0.424	30
119	96178	38.7	-7.2	199.925908860619	0.17	0.31	0.183	1.553	0.235	0.282	0.572	0.593	0.428	0.407	30
120	96179	38.7	-7.1	199.884593166407	0.172	0.314	0.198	1.556	0.257	0.308	0.606	0.628	0.394	0.372	30
121	96180	38.7	-7	199.860275637553	0.175	0.318	0.202	1.555	0.27	0.323	0.621	0.644	0.379	0.356	30
122	96181	38.7	-6.9	199.912741358761	0.176	0.319	0.206	1.556	0.281	0.332	0.627	0.649	0.373	0.351	30
123	96182	38.7	-6.8	199.915186693414	0.183	0.316	0.208	1.559	0.283	0.335	0.625	0.647	0.375	0.353	30
124	96183	38.7	-6.7	199.839405189385	0.181	0.313	0.208	1.561	0.294	0.338	0.62	0.637	0.38	0.363	30
125	96184	38.7	-6.6	199.84176690327	0.175	0.315	0.209	1.558	0.305	0.341	0.617	0.631	0.383	0.369	30
126	96185	38.7	-6.5	199.799827606909	0.18	0.312	0.209	1.564	0.3	0.338	0.608	0.624	0.393	0.376	30
127	96186	38.7	-6.4	199.492141166752	0.184	0.307	0.204	1.561	0.295	0.332	0.605	0.622	0.395	0.379	30
128	96187	38.7	-6.3	199.69138535176	0.182	0.307	0.202	1.552	0.282	0.329	0.61	0.629	0.39	0.371	30
129	96188	38.7	-6.2	199.643726724098	0.191	0.311	0.193	1.552	0.252	0.308	0.584	0.607	0.416	0.393	30
130	96189	38.7	-6.1	197.218192452325	0.215	0.302	0.187	1.548	0.229	0.291	0.568	0.593	0.432	0.407	30
131	96190	38.7	-6	196.859641283124	0.218	0.31	0.189	1.545	0.226	0.292	0.575	0.601	0.425	0.398	30
132	96191	38.7	-5.9	197.276598285802	0.215	0.307	0.19	1.546	0.227	0.291	0.57	0.597	0.43	0.403	30
133	96192	38.7	-5.8	197.229454027158	0.199	0.3	0.188	1.553	0.232	0.294	0.556	0.585	0.444	0.415	30
134	96193	38.7	-5.7	198.937562255922	0.177	0.287	0.18	1.562	0.227	0.292	0.522	0.558	0.477	0.442	30
135	96194	38.7	-5.6	199.638669974772	0.175	0.285	0.182	1.562	0.233	0.295	0.528	0.563	0.471	0.437	30
136	96195	38.7	-5.5	198.934144277113	0.187	0.299	0.19	1.56	0.233	0.293	0.555	0.583	0.445	0.417	30
137	96196	38.7	-5.4	198.430273965908	0.196	0.307	0.192	1.553	0.238	0.295	0.574	0.597	0.427	0.403	30
138	96197	38.7	-5.3	198.927489662784	0.192	0.312	0.194	1.556	0.244	0.302	0.58	0.602	0.421	0.398	30
139	96198	38.7	-5.2	196.085447445144	0.225	0.312	0.192	1.552	0.227	0.283	0.569	0.59	0.431	0.411	30
140	96199	38.7	-5.1	194.927172375566	0.239	0.314	0.186	1.548	0.22	0.275	0.562	0.582	0.439	0.419	30
141	96200	38.7	-5	197.00044131484	0.228	0.31	0.185	1.548	0.226	0.281	0.565	0.586	0.435	0.415	30
142	96201	38.7	-4.9	198.452077677597	0.224	0.312	0.183	1.542	0.224	0.278	0.555	0.577	0.445	0.423	30
143	96202	38.7	-4.8	199.862298739952	0.212	0.311	0.182	1.546	0.218	0.278	0.545	0.573	0.455	0.427	30
144	96203	38.7	-4.7	199.297287215954	0.22	0.312	0.18	1.544	0.218	0.277	0.549	0.577	0.452	0.423	30
145	96204	38.7	-4.6	199.355204671342	0.217	0.311	0.178	1.541	0.219	0.276	0.546	0.572	0.455	0.428	30
146	96205	38.7	-4.5	198.304281229548	0.221	0.31	0.178	1.541	0.215	0.272	0.55	0.575	0.451	0.425	30
147	96206	38.7	-4.4	196.210078203042	0.231	0.309	0.177	1.54	0.214	0.268	0.555	0.578	0.445	0.422	30
148	96207	38.7	-4.3	198.320471948602	0.203	0.302	0.181	1.544	0.225	0.28	0.556	0.58	0.444	0.42	30
149	96208	38.7	-4.2	199.12836991276	0.182	0.303	0.188	1.541	0.246	0.298	0.573	0.595	0.427	0.405	30
150	96209	38.7	-4.1	199.384923423691	0.18	0.3	0.187	1.538	0.255	0.3	0.58	0.6	0.42	0.4	30
151	96210	38.7	-4	198.497161151526	0.213	0.303	0.18	1.54	0.233	0.283	0.562	0.583	0.438	0.417	30
152	96211	38.7	-3.9	198.206034795989	0.227	0.306	0.181	1.542	0.227	0.277	0.562	0.582	0.438	0.418	30
153	96212	38.7	-3.8	199.514051417953	0.172	0.301	0.192	1.541	0.267	0.307	0.6	0.616	0.4	0.384	30
154	96213	38.7	-3.7	199.459834616418	0.165	0.297	0.192	1.541	0.276	0.318	0.59	0.61	0.41	0.39	30
155	96214	38.7	-3.6	198.818993988737	0.191	0.298	0.193	1.534	0.267	0.312	0.593	0.611	0.407	0.389	30
156	96215	38.7	-3.5	199.584618741299	0.163	0.298	0.198	1.538	0.281	0.32	0.597	0.615	0.403	0.385	30
157	96216	38.7	-3.4	199.935108621542	0.15	0.294	0.198	1.538	0.282	0.32	0.596	0.615	0.405	0.385	30
158	96217	38.7	-3.3	199.858900638382	0.16	0.298	0.197	1.53	0.278	0.317	0.594	0.614	0.406	0.386	30
159	96218	38.7	-3.2	199.870574071778	0.165	0.3	0.197	1.529	0.278	0.317	0.603	0.622	0.397	0.378	30
160	96219	38.7	-3.1	199.991659161495	0.155	0.299	0.198	1.533	0.288	0.325	0.614	0.633	0.386	0.367	30
161	96220	38.7	-3	199.974669784517	0.154	0.305	0.204	1.527	0.297	0.337	0.629	0.647	0.371	0.353	30
162	96221	38.7	-2.9	199.939683922229	0.162	0.309	0.204	1.526	0.295	0.334	0.633	0.648	0.367	0.352	30
163	96222	38.7	-2.8	199.931032559693	0.175	0.312	0.2	1.53	0.287	0.331	0.623	0.64	0.377	0.36	30
164	96223	38.7	-2.7	199.896458352893	0.179	0.315	0.199	1.532	0.284	0.331	0.618	0.638	0.382	0.362	30
165	96224	38.7	-2.6	199.851181652266	0.171	0.317	0.2	1.525	0.284	0.329	0.621	0.641	0.379	0.359	30
166	96225	38.7	-2.5	199.600175029137	0.184	0.321	0.197	1.516	0.276	0.323	0.612	0.633	0.388	0.367	30
167	96226	38.7	-2.4	198.618475966558	0.215	0.324	0.193	1.504	0.259	0.31	0.598	0.616	0.402	0.384	30
168	96227	38.7	-2.3	197.852708652118	0.235	0.325	0.189	1.494	0.254	0.302	0.598	0.612	0.402	0.387	30
169	96228	38.7	-2.2	198.322374947452	0.24	0.328	0.189	1.49	0.255	0.301	0.6	0.615	0.399	0.385	30
170	96229	38.7	-2.1	198.955716887862	0.228	0.325	0.188	1.497	0.257	0.303	0.605	0.62	0.395	0.38	30
171	96230	38.7	-2	199.595083412425	0.197	0.307	0.186	1.516	0.254	0.295	0.595	0.61	0.405	0.39	30
172	96231	38.7	-1.9	199.856985506639	0.164	0.297	0.184	1.523	0.247	0.284	0.579	0.596	0.421	0.404	30
173	96232	38.7	-1.8	199.526192230046	0.162	0.299	0.185	1.521	0.247	0.286	0.585	0.602	0.415	0.398	30
174	96233	38.7	-1.7	199.458180821158	0.163	0.298	0.185	1.518	0.247	0.286	0.585	0.602	0.415	0.398	30
175	96234	38.7	-1.6	199.553277704714	0.163	0.296	0.183	1.517	0.242	0.283	0.573	0.593	0.427	0.407	30
176	96235	38.7	-1.5	199.708928077918	0.164	0.292	0.179	1.519	0.236	0.275	0.558	0.577	0.442	0.423	30
177	96236	38.7	-1.4	199.811943665841	0.17	0.289	0.177	1.519	0.236	0.274	0.564	0.582	0.436	0.418	30
178	96237	38.7	-1.3	199.323089744565	0.166	0.29	0.178	1.517	0.235	0.273	0.556	0.576	0.444	0.424	30
179	96238	38.7	-1.2	199.483131482825	0.169	0.295	0.183	1.519	0.234	0.275	0.558	0.58	0.442	0.42	30
180	96239	38.7	-1.1	198.88411124018	0.182	0.301	0.187	1.522	0.242	0.286	0.576	0.598	0.424	0.402	30
181	96240	38.7	-1	198.74288858352	0.167	0.3	0.185	1.522	0.237	0.277	0.58	0.6	0.421	0.4	30
182	96241	38.7	-0.9	198.335404079063	0.164	0.302	0.19	1.521	0.246	0.285	0.595	0.614	0.406	0.387	30
183	96242	38.7	-0.8	198.63396056972	0.191	0.315	0.194	1.521	0.247	0.296	0.595	0.616	0.406	0.384	30
184	96243	38.7	-0.7	198.920331759421	0.214	0.322	0.194	1.52	0.254	0.305	0.603	0.623	0.397	0.377	30
185	96244	38.7	-0.6	198.525938016482	0.232	0.325	0.195	1.515	0.253	0.305	0.605	0.625	0.395	0.375	30
186	96245	38.7	-0.5	196.981415575466	0.234	0.328	0.196	1.511	0.258	0.309	0.616	0.635	0.384	0.365	30
187	96246	38.7	-0.4	198.44833689982	0.203	0.326	0.196	1.518	0.253	0.299	0.617	0.635	0.384	0.365	30
188	96247	38.7	-0.3	192.112849225629	0.236	0.331	0.195	1.505	0.252	0.294	0.614	0.629	0.386	0.371	30
189	96248	38.7	-0.2	188.394802068198	0.234	0.336	0.198	1.51	0.259	0.307	0.617	0.635	0.383	0.365	30
190	96249	38.7	-0.1	186.430117338518	0.226	0.336	0.2	1.511	0.268	0.318	0.606	0.627	0.394	0.373	30
191	96250	38.7	0	192.690023208437	0.202	0.335	0.204	1.525	0.274	0.319	0.595	0.617	0.405	0.383	30
192	96251	38.7	0.1	197.722103984464	0.151	0.338	0.201	1.508	0.282	0.327	0.615	0.639	0.385	0.361	30
193	96252	38.7	15.9	199.709238119481	0.135	0.341	0.19	1.479	0.288	0.346	0.614	0.639	0.386	0.361	30
194	96253	38.7	16	199.872995855483	0.132	0.343	0.193	1.484	0.294	0.357	0.637	0.664	0.363	0.336	30
195	96254	38.7	16.1	199.7567420398	0.133	0.344	0.2	1.488	0.3	0.361	0.655	0.681	0.345	0.319	30
196	96255	38.7	16.2	199.668011605096	0.135	0.344	0.203	1.482	0.305	0.366	0.662	0.687	0.338	0.313	30
197	96256	38.7	16.3	199.528810019375	0.132	0.338	0.193	1.461	0.274	0.338	0.634	0.662	0.366	0.338	30
198	96257	38.7	16.4	198.730756225944	0.148	0.334	0.191	1.462	0.257	0.318	0.613	0.641	0.387	0.359	30
199	96258	38.7	20.6	193.841013149958	0.177	0.349	0.203	1.461	0.301	0.354	0.652	0.67	0.348	0.33	30
200	96259	38.7	20.7	193.560249480969	0.165	0.346	0.202	1.455	0.292	0.343	0.629	0.649	0.371	0.351	30
201	96260	38.7	21	192.124603894192	0.181	0.346	0.202	1.47	0.292	0.342	0.652	0.668	0.348	0.333	30
202	96261	38.7	21.1	196.863076269241	0.167	0.34	0.205	1.485	0.292	0.345	0.656	0.674	0.344	0.326	30
203	96262	38.7	21.2	199.276253165259	0.143	0.334	0.203	1.511	0.281	0.337	0.647	0.667	0.353	0.333	30
204	96263	38.7	21.3	198.771802258649	0.142	0.326	0.195	1.517	0.265	0.32	0.63	0.651	0.37	0.349	30
205	96264	38.7	21.4	198.99871872085	0.158	0.328	0.195	1.499	0.258	0.312	0.627	0.648	0.373	0.352	30
206	96265	38.7	21.5	196.208339770368	0.188	0.335	0.196	1.464	0.278	0.325	0.651	0.664	0.35	0.336	30
207	96266	38.7	21.6	193.03080680039	0.213	0.34	0.194	1.437	0.279	0.322	0.645	0.651	0.355	0.349	30
208	96267	38.7	21.7	193.213912766517	0.229	0.334	0.189	1.435	0.27	0.31	0.632	0.636	0.369	0.364	30
209	96268	38.7	21.8	195.051282024279	0.229	0.327	0.179	1.442	0.263	0.299	0.621	0.625	0.379	0.375	30
210	96269	38.7	21.9	196.225949430486	0.224	0.317	0.167	1.457	0.255	0.291	0.611	0.616	0.389	0.384	30
211	96270	38.7	22	195.575161524373	0.223	0.31	0.159	1.454	0.245	0.277	0.602	0.603	0.398	0.396	30
212	96271	38.7	22.1	184.361352448361	0.25	0.32	0.16	1.422	0.234	0.253	0.592	0.586	0.409	0.414	30
213	96272	38.7	22.2	190.910222871086	0.239	0.314	0.161	1.445	0.24	0.265	0.595	0.594	0.405	0.406	30
214	96273	38.7	22.3	196.190489664219	0.23	0.318	0.167	1.459	0.248	0.278	0.605	0.605	0.395	0.394	30
