# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-09

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	aalba_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
30	87405	41.8	20.4	194.437601056301	0.188	0.332	0.187	1.449	0.274	0.307	0.653	0.653	0.348	0.347	30
31	87406	41.8	20.5	166.210573046518	0.233	0.322	0.151	1.369	0.203	0.219	0.58	0.57	0.42	0.43	30
32	87407	41.8	20.6	142.81628317027	0.243	0.323	0.145	1.336	0.177	0.188	0.549	0.536	0.451	0.464	30
33	87408	41.8	20.7	156.526165700862	0.233	0.325	0.152	1.363	0.195	0.21	0.567	0.555	0.433	0.445	30
34	87409	41.8	20.8	170.876539750157	0.202	0.323	0.158	1.406	0.216	0.237	0.599	0.59	0.402	0.41	30
35	87410	41.8	20.9	196.667750137385	0.15	0.318	0.173	1.483	0.246	0.274	0.646	0.641	0.354	0.359	30
36	87411	41.8	21	196.951740346115	0.167	0.315	0.164	1.477	0.242	0.265	0.634	0.628	0.366	0.372	30
37	87412	41.8	21.1	195.941974461888	0.198	0.312	0.165	1.466	0.228	0.251	0.594	0.589	0.406	0.411	30
38	87413	41.8	21.2	197.104398300077	0.199	0.3	0.159	1.48	0.218	0.244	0.571	0.566	0.429	0.434	30
39	87414	41.8	21.3	190.171352779846	0.205	0.308	0.152	1.46	0.204	0.222	0.566	0.552	0.434	0.448	30
40	87415	41.8	21.4	190.013112031576	0.197	0.311	0.154	1.452	0.205	0.22	0.578	0.558	0.422	0.441	30
41	87416	41.8	21.5	196.843220570777	0.175	0.312	0.163	1.472	0.225	0.247	0.594	0.581	0.406	0.419	30
42	87417	41.8	21.6	199.107016276916	0.152	0.314	0.182	1.5	0.255	0.293	0.621	0.626	0.379	0.374	30
43	87418	41.8	21.7	199.955616501902	0.138	0.313	0.194	1.518	0.272	0.316	0.641	0.658	0.359	0.342	30
44	87419	41.8	21.8	199.95170558502	0.115	0.31	0.196	1.535	0.282	0.322	0.659	0.677	0.341	0.323	30
45	87420	41.8	21.9	199.974419385526	0.099	0.308	0.196	1.541	0.286	0.323	0.662	0.679	0.338	0.321	30
46	87421	41.8	22	199.894180755347	0.099	0.309	0.197	1.533	0.288	0.325	0.667	0.684	0.333	0.316	30
47	87422	41.8	22.1	199.951934361781	0.102	0.312	0.201	1.531	0.296	0.331	0.681	0.699	0.319	0.301	30
48	87423	41.8	22.2	199.999666688774	0.099	0.314	0.202	1.531	0.293	0.329	0.671	0.687	0.329	0.313	30
49	87424	41.8	22.3	200	0.114	0.312	0.195	1.524	0.272	0.309	0.633	0.648	0.368	0.352	30
50	87425	41.8	22.4	199.589056458911	0.135	0.309	0.181	1.504	0.246	0.278	0.607	0.609	0.393	0.391	30
51	87426	41.8	22.5	199.540047854846	0.152	0.31	0.166	1.48	0.224	0.247	0.586	0.576	0.414	0.424	30
52	87427	41.8	22.6	199.652326364296	0.149	0.308	0.162	1.484	0.215	0.239	0.569	0.56	0.431	0.44	30
53	87428	41.8	22.7	199.93951372629	0.146	0.303	0.167	1.503	0.221	0.255	0.56	0.562	0.439	0.437	30
54	87429	41.8	22.8	199.958929079799	0.132	0.301	0.174	1.508	0.232	0.271	0.572	0.581	0.428	0.419	30
55	87430	41.8	22.9	199.667479264218	0.146	0.303	0.167	1.491	0.225	0.257	0.581	0.578	0.419	0.422	30
56	87431	41.8	23	199.518681094791	0.166	0.305	0.157	1.475	0.207	0.229	0.571	0.555	0.429	0.445	30
57	87432	41.8	23.1	199.645061356656	0.159	0.302	0.166	1.497	0.219	0.248	0.574	0.572	0.426	0.427	30
58	87433	41.8	23.2	199.350014658219	0.16	0.296	0.164	1.5	0.218	0.248	0.567	0.572	0.433	0.428	30
59	87434	41.8	23.3	185.160662292614	0.228	0.298	0.129	1.388	0.151	0.158	0.51	0.477	0.49	0.523	30
60	87435	41.8	23.4	164.898798482643	0.246	0.305	0.127	1.371	0.146	0.152	0.505	0.478	0.495	0.521	30
61	87436	41.8	23.5	175.637748352221	0.211	0.297	0.134	1.411	0.159	0.166	0.513	0.491	0.487	0.509	30
62	87437	41.8	23.6	198.304087887567	0.177	0.288	0.14	1.468	0.186	0.204	0.536	0.522	0.464	0.478	30
63	87438	41.8	23.7	197.47276603477	0.179	0.289	0.141	1.471	0.187	0.207	0.539	0.525	0.46	0.475	30
64	87439	41.8	23.8	195.444683456627	0.21	0.28	0.119	1.435	0.133	0.142	0.465	0.434	0.536	0.566	30
65	87440	41.8	23.9	194.997998338244	0.217	0.282	0.112	1.402	0.121	0.126	0.453	0.417	0.547	0.583	30
66	87441	41.8	24	195.005818258843	0.223	0.288	0.114	1.378	0.128	0.132	0.48	0.437	0.52	0.563	30
67	87442	41.8	24.1	195.70418824426	0.219	0.292	0.115	1.383	0.14	0.144	0.5	0.451	0.5	0.549	30
68	87443	41.8	24.2	195.416670552279	0.214	0.289	0.113	1.387	0.141	0.145	0.498	0.458	0.503	0.542	30
69	87444	41.8	24.3	194.084644780601	0.213	0.289	0.118	1.396	0.152	0.157	0.506	0.472	0.494	0.528	30
70	87445	41.8	24.4	196.72542720156	0.18	0.293	0.145	1.46	0.188	0.202	0.546	0.527	0.454	0.473	30
71	87446	41.8	24.5	196.462629945694	0.191	0.295	0.137	1.443	0.181	0.191	0.542	0.513	0.458	0.487	30
72	87447	41.8	24.6	195.420619061747	0.22	0.297	0.128	1.404	0.168	0.172	0.525	0.482	0.475	0.518	30
73	87448	41.8	24.7	197.447551061156	0.2	0.299	0.142	1.439	0.19	0.203	0.546	0.518	0.454	0.482	30
74	87449	41.8	24.8	197.243255352388	0.199	0.303	0.142	1.427	0.185	0.196	0.551	0.519	0.448	0.481	30
75	87450	41.8	24.9	197.999338707247	0.187	0.31	0.153	1.451	0.206	0.223	0.581	0.559	0.419	0.441	30
76	87451	41.8	25	199.250975882062	0.169	0.316	0.164	1.474	0.224	0.247	0.609	0.594	0.391	0.405	30
77	87452	41.8	25.1	199.55379214856	0.152	0.321	0.183	1.503	0.251	0.287	0.632	0.632	0.368	0.368	30
78	87453	41.8	25.2	199.927813854016	0.136	0.324	0.197	1.517	0.267	0.313	0.652	0.66	0.348	0.34	30
79	87454	41.8	25.3	199.99827973105	0.114	0.328	0.21	1.525	0.282	0.334	0.669	0.684	0.331	0.316	30
80	87455	41.8	25.4	199.997455714987	0.094	0.328	0.213	1.531	0.293	0.346	0.683	0.699	0.317	0.301	30
81	87456	41.8	25.5	199.996745900451	0.085	0.325	0.214	1.539	0.3	0.351	0.69	0.706	0.31	0.294	30
82	87457	41.8	25.6	200	0.076	0.327	0.22	1.548	0.303	0.353	0.689	0.705	0.311	0.295	30
83	87458	41.8	25.7	199.988951256605	0.077	0.322	0.214	1.543	0.292	0.343	0.67	0.687	0.33	0.314	30
84	87459	41.8	25.8	199.917207940872	0.081	0.32	0.21	1.537	0.288	0.339	0.663	0.68	0.337	0.32	30
85	87460	41.8	25.9	199.882927516623	0.089	0.32	0.209	1.533	0.287	0.338	0.661	0.678	0.339	0.322	30
86	87461	41.8	26	199.943950984022	0.087	0.318	0.209	1.532	0.289	0.338	0.665	0.682	0.335	0.318	30
87	87462	41.8	26.1	199.987609849959	0.081	0.318	0.213	1.537	0.299	0.343	0.675	0.692	0.326	0.309	30
88	87463	41.8	26.2	200	0.086	0.319	0.217	1.537	0.303	0.346	0.671	0.69	0.329	0.31	30
89	87464	41.8	26.3	199.996503294441	0.093	0.32	0.215	1.537	0.301	0.344	0.666	0.686	0.334	0.314	30
90	87465	41.8	26.4	199.997651039693	0.098	0.327	0.217	1.537	0.312	0.355	0.688	0.707	0.312	0.293	30
91	87466	41.8	26.5	200	0.094	0.326	0.216	1.537	0.314	0.355	0.694	0.713	0.306	0.287	30
92	87467	41.8	26.6	200	0.102	0.315	0.205	1.541	0.31	0.354	0.686	0.705	0.314	0.295	30
93	87507	41.7	-8.9	199.7033591465	0.092	0.332	0.164	1.396	0.216	0.27	0.548	0.57	0.451	0.43	30
94	87508	41.7	-8.8	198.182677783375	0.124	0.329	0.165	1.425	0.205	0.274	0.511	0.544	0.489	0.456	30
95	87509	41.7	-8.7	199.110211115544	0.132	0.327	0.165	1.436	0.196	0.276	0.512	0.553	0.488	0.447	30
96	87510	41.7	-8.6	199.472354292209	0.135	0.327	0.164	1.448	0.188	0.272	0.495	0.537	0.505	0.463	30
97	87511	41.7	-8.5	199.860764456057	0.163	0.328	0.165	1.446	0.186	0.274	0.497	0.541	0.503	0.459	30
98	87512	41.7	-8.4	199.978233886319	0.183	0.324	0.161	1.45	0.184	0.266	0.478	0.523	0.522	0.477	30
99	87513	41.7	-8.3	199.921714088797	0.209	0.325	0.161	1.44	0.185	0.263	0.482	0.524	0.518	0.476	30
100	87514	41.7	-8.2	199.568271936754	0.227	0.325	0.162	1.426	0.193	0.261	0.485	0.522	0.515	0.478	30
101	87515	41.7	-8.1	198.995036111199	0.237	0.323	0.16	1.424	0.197	0.256	0.477	0.507	0.523	0.493	30
102	87516	41.7	-8	199.597501794305	0.225	0.322	0.16	1.427	0.183	0.245	0.473	0.502	0.527	0.498	30
103	87517	41.7	-7.9	199.88725709772	0.209	0.322	0.158	1.43	0.177	0.243	0.487	0.513	0.513	0.487	30
104	87518	41.7	-7.8	199.789391745343	0.212	0.319	0.155	1.437	0.176	0.242	0.48	0.509	0.52	0.491	30
105	87519	41.7	-7.7	199.257906923911	0.214	0.315	0.153	1.455	0.177	0.243	0.478	0.509	0.522	0.491	30
106	87520	41.7	-7.6	198.707854655353	0.23	0.306	0.149	1.477	0.174	0.241	0.458	0.495	0.542	0.505	30
107	87521	41.7	-7.5	199.668183589996	0.213	0.303	0.151	1.493	0.18	0.243	0.473	0.508	0.527	0.492	30
108	87522	41.7	-7.4	199.823120076877	0.2	0.302	0.152	1.494	0.179	0.24	0.489	0.52	0.512	0.48	30
109	87523	41.7	-7.3	199.783697500903	0.213	0.293	0.147	1.499	0.176	0.239	0.471	0.507	0.529	0.493	30
110	87524	41.7	-7.2	199.173326568767	0.233	0.296	0.148	1.507	0.179	0.238	0.48	0.51	0.52	0.49	30
111	87525	41.7	-7.1	198.755219066234	0.25	0.303	0.153	1.499	0.185	0.243	0.528	0.548	0.472	0.452	30
112	87526	41.7	-7	199.448187742643	0.24	0.308	0.156	1.488	0.188	0.246	0.555	0.572	0.445	0.428	30
113	87527	41.7	-6.9	199.881405706253	0.218	0.306	0.154	1.487	0.18	0.234	0.546	0.561	0.454	0.439	30
114	87528	41.7	-6.8	199.677684685631	0.206	0.301	0.153	1.498	0.178	0.226	0.543	0.555	0.456	0.445	30
115	87529	41.7	-6.7	197.601277768597	0.222	0.302	0.156	1.512	0.186	0.232	0.556	0.566	0.444	0.434	30
116	87530	41.7	-6.6	196.748088882482	0.237	0.302	0.156	1.51	0.184	0.229	0.555	0.565	0.445	0.435	30
117	87531	41.7	-6.5	197.217343350446	0.227	0.306	0.157	1.505	0.182	0.227	0.562	0.571	0.438	0.43	30
118	87532	41.7	-6.4	198.336528804179	0.205	0.305	0.159	1.508	0.187	0.231	0.57	0.58	0.429	0.421	30
119	87533	41.7	-6.3	199.068252554024	0.185	0.303	0.161	1.51	0.191	0.232	0.567	0.578	0.433	0.423	30
120	87534	41.7	-6.2	197.819644341038	0.193	0.302	0.16	1.511	0.189	0.23	0.557	0.57	0.444	0.431	30
121	87535	41.7	-6.1	195.599663179243	0.199	0.303	0.161	1.514	0.191	0.233	0.558	0.571	0.442	0.429	30
122	87536	41.7	-6	196.940190271654	0.19	0.304	0.166	1.521	0.207	0.246	0.569	0.582	0.431	0.418	30
123	87537	41.7	-5.9	198.945089696556	0.177	0.303	0.168	1.527	0.223	0.258	0.568	0.58	0.431	0.42	30
124	87538	41.7	-5.8	199.841774811945	0.148	0.298	0.171	1.537	0.234	0.266	0.556	0.569	0.444	0.431	30
125	87539	41.7	-5.7	199.998570791043	0.134	0.29	0.169	1.542	0.234	0.267	0.551	0.566	0.449	0.434	30
126	87540	41.7	-5.6	200	0.133	0.291	0.17	1.544	0.237	0.268	0.559	0.573	0.44	0.426	30
127	87541	41.7	-5.5	200	0.132	0.294	0.175	1.543	0.245	0.27	0.572	0.582	0.428	0.418	30
128	87542	41.7	-5.4	199.985948386915	0.133	0.295	0.176	1.54	0.238	0.265	0.561	0.572	0.439	0.429	30
129	87543	41.7	-5.3	199.997693265214	0.118	0.293	0.176	1.534	0.241	0.264	0.573	0.581	0.427	0.419	30
130	87544	41.7	-5.2	200	0.128	0.295	0.177	1.53	0.239	0.263	0.579	0.587	0.421	0.413	30
131	87545	41.7	-5.1	200	0.138	0.299	0.178	1.531	0.237	0.263	0.578	0.587	0.422	0.413	30
132	87546	41.7	-5	200	0.135	0.302	0.185	1.534	0.261	0.286	0.618	0.625	0.382	0.376	30
133	87547	41.7	-4.9	200	0.132	0.302	0.184	1.535	0.255	0.281	0.608	0.615	0.392	0.385	30
134	87548	41.7	-4.8	199.999409515081	0.14	0.299	0.181	1.52	0.254	0.277	0.614	0.621	0.386	0.379	30
135	87549	41.7	-4.7	199.99688119301	0.146	0.293	0.175	1.521	0.235	0.26	0.578	0.585	0.422	0.415	30
136	87550	41.7	-4.6	199.92845694443	0.151	0.297	0.177	1.51	0.236	0.257	0.598	0.603	0.402	0.397	30
137	87551	41.7	-4.5	200	0.144	0.302	0.183	1.508	0.251	0.268	0.635	0.637	0.366	0.363	30
138	87552	41.7	-4.4	199.999989008	0.145	0.3	0.18	1.517	0.248	0.267	0.631	0.634	0.37	0.366	30
139	87553	41.7	-4.3	199.999809824412	0.15	0.3	0.177	1.518	0.243	0.264	0.622	0.626	0.378	0.374	30
140	87554	41.7	-4.2	200	0.145	0.292	0.173	1.519	0.243	0.262	0.616	0.62	0.384	0.38	30
141	87555	41.7	-4.1	200	0.15	0.298	0.177	1.52	0.248	0.264	0.624	0.626	0.376	0.374	30
142	87556	41.7	-4	200	0.151	0.292	0.172	1.524	0.244	0.262	0.612	0.615	0.388	0.385	30
143	87557	41.7	-3.9	200	0.149	0.28	0.155	1.521	0.215	0.234	0.555	0.56	0.444	0.44	30
144	87558	41.7	-3.8	200	0.151	0.281	0.154	1.521	0.213	0.231	0.557	0.562	0.442	0.438	30
145	87559	41.7	-3.7	200	0.156	0.279	0.152	1.521	0.214	0.233	0.551	0.555	0.449	0.445	30
146	87560	41.7	-3.6	199.999954022058	0.164	0.284	0.152	1.516	0.211	0.231	0.549	0.553	0.45	0.446	30
147	87561	41.7	-3.5	199.999844810354	0.168	0.284	0.155	1.516	0.216	0.235	0.557	0.56	0.442	0.44	30
148	87562	41.7	-3.4	200	0.164	0.285	0.156	1.516	0.225	0.241	0.569	0.571	0.431	0.428	30
149	87563	41.7	-3.3	200	0.165	0.285	0.155	1.514	0.225	0.244	0.566	0.571	0.433	0.429	30
150	87564	41.7	-3.2	199.954478056027	0.175	0.283	0.154	1.513	0.224	0.245	0.558	0.564	0.441	0.435	30
151	87565	41.7	-3.1	199.891116319064	0.196	0.292	0.153	1.498	0.214	0.243	0.553	0.562	0.446	0.438	30
152	87566	41.7	-3	199.828201095942	0.204	0.298	0.152	1.489	0.206	0.239	0.545	0.555	0.454	0.445	30
153	87567	41.7	-2.9	199.721242949758	0.202	0.298	0.151	1.493	0.205	0.234	0.542	0.55	0.457	0.449	30
154	87568	41.7	-2.8	199.97586591369	0.191	0.296	0.154	1.502	0.214	0.238	0.55	0.558	0.449	0.442	30
155	87569	41.7	-2.7	199.920406145566	0.184	0.297	0.157	1.502	0.218	0.242	0.558	0.566	0.441	0.435	30
156	87570	41.7	-2.6	199.834582561628	0.186	0.298	0.159	1.504	0.217	0.247	0.561	0.571	0.438	0.429	30
157	87571	41.7	-2.5	199.867754561712	0.183	0.299	0.161	1.508	0.216	0.249	0.563	0.574	0.437	0.425	30
158	87572	41.7	-2.4	199.964504441171	0.17	0.292	0.16	1.516	0.222	0.256	0.561	0.575	0.438	0.425	30
159	87573	41.7	-2.3	199.983776859134	0.154	0.295	0.168	1.515	0.24	0.273	0.584	0.598	0.416	0.402	30
160	87574	41.7	-2.2	199.939863494415	0.155	0.298	0.171	1.507	0.249	0.28	0.607	0.619	0.393	0.381	30
161	87575	41.7	-2.1	199.889101183708	0.157	0.294	0.17	1.509	0.246	0.274	0.608	0.619	0.392	0.381	30
162	87576	41.7	-2	199.902999849346	0.17	0.3	0.175	1.503	0.245	0.274	0.613	0.623	0.387	0.377	30
163	87577	41.7	-1.9	198.694384094159	0.196	0.306	0.172	1.489	0.24	0.269	0.61	0.616	0.39	0.384	30
164	87578	41.7	-1.8	197.91012442986	0.227	0.305	0.163	1.488	0.226	0.254	0.591	0.593	0.409	0.407	30
165	87579	41.7	-1.7	198.980974412164	0.231	0.31	0.174	1.504	0.234	0.268	0.606	0.611	0.395	0.389	30
166	87580	41.7	-1.6	199.743529431334	0.219	0.314	0.183	1.517	0.25	0.289	0.633	0.643	0.367	0.358	30
167	87581	41.7	-1.5	199.50146604702	0.203	0.308	0.182	1.523	0.25	0.285	0.638	0.647	0.363	0.353	30
168	87582	41.7	-1.4	199.783400488842	0.179	0.3	0.185	1.525	0.255	0.289	0.666	0.677	0.334	0.323	30
169	87583	41.7	-1.3	199.975938447296	0.163	0.301	0.189	1.525	0.257	0.287	0.69	0.698	0.31	0.302	30
170	87584	41.7	-1.2	199.992289597726	0.149	0.299	0.186	1.53	0.251	0.278	0.682	0.687	0.319	0.313	30
171	87585	41.7	-1.1	199.992205123732	0.14	0.298	0.183	1.533	0.245	0.271	0.669	0.674	0.331	0.326	30
172	87586	41.7	-1	199.939063962738	0.141	0.3	0.186	1.529	0.245	0.269	0.664	0.666	0.336	0.335	30
173	87587	41.7	-0.9	199.937042222878	0.139	0.298	0.186	1.533	0.244	0.268	0.655	0.657	0.345	0.343	30
174	87588	41.7	-0.8	199.9843799094	0.129	0.298	0.184	1.537	0.24	0.259	0.667	0.669	0.333	0.331	30
175	87589	41.7	-0.7	199.970627171341	0.139	0.307	0.195	1.53	0.257	0.287	0.703	0.707	0.297	0.293	30
176	87590	41.7	-0.6	199.731303830042	0.151	0.314	0.198	1.518	0.262	0.293	0.721	0.725	0.279	0.275	30
177	87591	41.7	-0.5	198.326431835629	0.171	0.318	0.199	1.513	0.26	0.293	0.707	0.712	0.293	0.288	30
178	87592	41.7	-0.4	199.120812014536	0.169	0.316	0.195	1.521	0.255	0.292	0.692	0.698	0.308	0.303	30
179	87593	41.7	-0.3	199.835714015616	0.148	0.311	0.191	1.528	0.247	0.282	0.681	0.687	0.319	0.313	30
180	87594	41.7	-0.2	199.991028575341	0.136	0.309	0.192	1.53	0.248	0.282	0.689	0.697	0.312	0.303	30
181	87595	41.7	-0.1	199.960072994906	0.136	0.31	0.192	1.532	0.249	0.285	0.688	0.697	0.312	0.303	30
182	87596	41.7	0	199.807129229897	0.137	0.308	0.193	1.532	0.25	0.284	0.689	0.696	0.311	0.304	30
183	87597	41.7	0.1	199.998050691824	0.123	0.303	0.192	1.536	0.25	0.275	0.685	0.688	0.315	0.312	30
184	87598	41.7	0.2	199.987423207819	0.123	0.305	0.19	1.533	0.244	0.269	0.673	0.678	0.327	0.322	30
185	87599	41.7	0.3	199.994504737115	0.122	0.312	0.192	1.528	0.245	0.271	0.688	0.693	0.313	0.307	30
186	87600	41.7	0.4	199.998497625325	0.117	0.312	0.189	1.532	0.249	0.277	0.694	0.701	0.306	0.299	30
187	87601	41.7	0.5	199.998999959435	0.126	0.311	0.192	1.536	0.248	0.281	0.69	0.698	0.311	0.302	30
188	87602	41.7	0.6	199.990808799762	0.122	0.308	0.194	1.537	0.252	0.286	0.694	0.703	0.306	0.297	30
189	87603	41.7	0.7	200	0.114	0.305	0.192	1.539	0.247	0.275	0.686	0.693	0.314	0.307	30
190	87604	41.7	0.8	200	0.113	0.304	0.189	1.545	0.25	0.276	0.688	0.695	0.313	0.305	30
191	87605	41.7	0.9	200	0.112	0.306	0.188	1.546	0.248	0.28	0.686	0.695	0.315	0.305	30
192	87606	41.7	1	200	0.117	0.308	0.19	1.545	0.254	0.289	0.697	0.707	0.303	0.293	30
193	87607	41.7	1.1	200	0.129	0.313	0.197	1.542	0.267	0.304	0.719	0.727	0.281	0.273	30
194	87608	41.7	1.2	200	0.145	0.323	0.203	1.535	0.286	0.327	0.739	0.748	0.261	0.252	30
195	87609	41.7	1.3	199.999512938544	0.156	0.335	0.205	1.521	0.293	0.341	0.737	0.749	0.263	0.252	30
196	87610	41.7	1.4	199.940498040279	0.169	0.338	0.212	1.513	0.297	0.349	0.732	0.746	0.268	0.255	30
197	87611	41.7	1.5	199.385627753307	0.183	0.337	0.205	1.517	0.289	0.339	0.703	0.715	0.297	0.285	30
198	87612	41.7	1.6	197.512087872396	0.199	0.342	0.203	1.516	0.286	0.339	0.685	0.699	0.315	0.301	30
199	87613	41.7	1.7	195.820533700191	0.212	0.343	0.198	1.51	0.277	0.332	0.664	0.679	0.336	0.321	30
200	87614	41.7	1.8	196.512422854133	0.203	0.339	0.196	1.509	0.272	0.323	0.655	0.67	0.345	0.33	30
201	87615	41.7	1.9	194.263109453936	0.198	0.335	0.19	1.505	0.261	0.31	0.636	0.651	0.364	0.349	30
202	87616	41.7	2	190.909128716035	0.221	0.333	0.184	1.492	0.245	0.301	0.602	0.619	0.398	0.381	30
203	87617	41.7	2.1	192.924294844703	0.22	0.328	0.183	1.5	0.243	0.297	0.597	0.614	0.403	0.386	30
204	87618	41.7	2.2	194.629488086683	0.207	0.325	0.185	1.502	0.25	0.303	0.607	0.626	0.393	0.374	30
205	87619	41.7	2.3	194.059236967482	0.206	0.324	0.185	1.489	0.255	0.305	0.619	0.634	0.381	0.366	30
206	87620	41.7	2.4	192.707803977127	0.201	0.325	0.182	1.475	0.245	0.294	0.603	0.617	0.397	0.383	30
207	87621	41.7	2.5	192.758057561927	0.19	0.319	0.178	1.478	0.236	0.289	0.569	0.589	0.431	0.411	30
208	87622	41.7	2.6	192.148425485637	0.174	0.319	0.18	1.486	0.237	0.293	0.554	0.579	0.446	0.421	30
209	87623	41.7	2.7	193.90307773145	0.155	0.32	0.18	1.496	0.236	0.29	0.567	0.592	0.433	0.408	30
210	87624	41.7	2.8	192.874107368259	0.162	0.327	0.18	1.492	0.232	0.286	0.554	0.579	0.446	0.42	30
211	87625	41.7	2.9	184.037831872736	0.185	0.339	0.178	1.472	0.227	0.284	0.527	0.556	0.473	0.443	30
212	87626	41.7	8.9	194.355556580866	0.171	0.319	0.177	1.461	0.232	0.29	0.535	0.562	0.465	0.438	30
213	87627	41.7	9	195.566898342847	0.187	0.316	0.171	1.458	0.226	0.282	0.542	0.563	0.458	0.437	30
214	87628	41.7	9.1	195.679376640174	0.189	0.307	0.167	1.451	0.223	0.273	0.54	0.558	0.46	0.442	30
215	87629	41.7	9.2	192.319036838641	0.201	0.315	0.165	1.447	0.209	0.257	0.523	0.54	0.477	0.46	30
216	87630	41.7	9.3	190.406174077688	0.202	0.323	0.173	1.467	0.22	0.275	0.509	0.534	0.49	0.466	30
217	87631	41.7	9.4	191.3139096146	0.163	0.329	0.18	1.451	0.241	0.295	0.531	0.554	0.469	0.446	30
